,data,codigo,chuva,hora
10282,2020-09-26,2347192,0.0,2020-09-26 21:00:00
10283,2020-09-26,2347192,0.0,2020-09-26 22:00:00
10284,2020-09-26,2347192,0.0,2020-09-26 23:00:00
10285,2020-09-27,2347192,0.0,2020-09-27 00:00:00
10286,2020-09-27,2347192,0.0,2020-09-27 01:00:00
10287,2020-09-27,2347192,0.0,2020-09-27 02:00:00
10288,2020-09-27,2347192,0.0,2020-09-27 03:00:00
10289,2020-09-27,2347192,0.0,2020-09-27 04:00:00
10290,2020-09-27,2347192,0.0,2020-09-27 05:00:00
10291,2020-09-27,2347192,0.0,2020-09-27 06:00:00
10292,2020-09-27,2347192,0.0,2020-09-27 07:00:00
10293,2020-09-27,2347192,0.0,2020-09-27 08:00:00
10294,2020-09-27,2347192,0.0,2020-09-27 09:00:00
10295,2020-09-27,2347192,0.0,2020-09-27 10:00:00
10296,2020-09-27,2347192,0.0,2020-09-27 11:00:00
10297,2020-09-27,2347192,0.0,2020-09-27 12:00:00
10298,2020-09-27,2347192,0.0,2020-09-27 13:00:00
10299,2020-09-27,2347192,0.0,2020-09-27 14:00:00
10300,2020-09-27,2347192,0.0,2020-09-27 15:00:00
10301,2020-09-27,2347192,0.0,2020-09-27 16:00:00
10302,2020-09-27,2347192,0.0,2020-09-27 17:00:00
10303,2020-09-27,2347192,0.0,2020-09-27 18:00:00
10304,2020-09-27,2347192,0.0,2020-09-27 19:00:00
10305,2020-09-27,2347192,0.0,2020-09-27 20:00:00
10306,2020-09-27,2347192,0.0,2020-09-27 21:00:00
10307,2020-09-27,2347192,0.0,2020-09-27 22:00:00
10308,2020-09-27,2347192,0.0,2020-09-27 23:00:00
10309,2020-09-28,2347192,0.8,2020-09-28 00:00:00
10310,2020-09-28,2347192,1.3,2020-09-28 01:00:00
10311,2020-09-28,2347192,0.5,2020-09-28 02:00:00
10312,2020-09-28,2347192,0.0,2020-09-28 03:00:00
10313,2020-09-28,2347192,0.0,2020-09-28 04:00:00
10314,2020-09-28,2347192,0.0,2020-09-28 05:00:00
10315,2020-09-28,2347192,0.0,2020-09-28 06:00:00
10316,2020-09-28,2347192,0.0,2020-09-28 07:00:00
10317,2020-09-28,2347192,0.0,2020-09-28 08:00:00
10318,2020-09-28,2347192,0.0,2020-09-28 09:00:00
10319,2020-09-28,2347192,0.0,2020-09-28 10:00:00
10320,2020-09-28,2347192,0.0,2020-09-28 11:00:00
10321,2020-09-28,2347192,0.3,2020-09-28 12:00:00
10322,2020-09-28,2347192,0.0,2020-09-28 13:00:00
10323,2020-09-28,2347192,0.0,2020-09-28 14:00:00
10324,2020-09-28,2347192,0.0,2020-09-28 15:00:00
10325,2020-09-28,2347192,0.0,2020-09-28 16:00:00
10326,2020-09-28,2347192,0.0,2020-09-28 17:00:00
10327,2020-09-28,2347192,0.0,2020-09-28 18:00:00
10328,2020-09-28,2347192,0.0,2020-09-28 19:00:00
10329,2020-09-28,2347192,0.0,2020-09-28 20:00:00
10330,2020-09-28,2347192,0.0,2020-09-28 21:00:00
10331,2020-09-28,2347192,0.0,2020-09-28 22:00:00
10332,2020-09-28,2347192,0.0,2020-09-28 23:00:00
10333,2020-09-29,2347192,0.0,2020-09-29 00:00:00
10334,2020-09-29,2347192,0.0,2020-09-29 01:00:00
10335,2020-09-29,2347192,0.0,2020-09-29 02:00:00
10336,2020-09-29,2347192,0.0,2020-09-29 03:00:00
10337,2020-09-29,2347192,0.0,2020-09-29 04:00:00
10338,2020-09-29,2347192,0.0,2020-09-29 05:00:00
10339,2020-09-29,2347192,0.0,2020-09-29 06:00:00
10340,2020-09-29,2347192,0.0,2020-09-29 07:00:00
10341,2020-09-29,2347192,0.0,2020-09-29 08:00:00
10342,2020-09-29,2347192,0.0,2020-09-29 09:00:00
10343,2020-09-29,2347192,0.0,2020-09-29 10:00:00
10344,2020-09-29,2347192,0.0,2020-09-29 11:00:00
10345,2020-09-29,2347192,0.0,2020-09-29 12:00:00
10346,2020-09-29,2347192,0.0,2020-09-29 13:00:00
10347,2020-09-29,2347192,0.0,2020-09-29 14:00:00
10348,2020-09-29,2347192,0.0,2020-09-29 15:00:00
10349,2020-09-29,2347192,0.0,2020-09-29 16:00:00
10350,2020-09-29,2347192,0.0,2020-09-29 17:00:00
10351,2020-09-29,2347192,0.0,2020-09-29 18:00:00
10352,2020-09-29,2347192,0.0,2020-09-29 19:00:00
10353,2020-09-29,2347192,0.0,2020-09-29 20:00:00
10354,2020-09-29,2347192,0.0,2020-09-29 21:00:00
10355,2020-09-29,2347192,0.0,2020-09-29 22:00:00
10356,2020-09-29,2347192,0.0,2020-09-29 23:00:00
10357,2020-09-30,2347192,0.0,2020-09-30 00:00:00
10358,2020-09-30,2347192,0.0,2020-09-30 01:00:00
10359,2020-09-30,2347192,0.0,2020-09-30 02:00:00
10360,2020-09-30,2347192,0.0,2020-09-30 03:00:00
10361,2020-09-30,2347192,0.0,2020-09-30 04:00:00
10362,2020-09-30,2347192,0.0,2020-09-30 05:00:00
10363,2020-09-30,2347192,0.0,2020-09-30 06:00:00
10364,2020-09-30,2347192,0.0,2020-09-30 07:00:00
10365,2020-09-30,2347192,0.0,2020-09-30 08:00:00
10366,2020-09-30,2347192,0.0,2020-09-30 09:00:00
10367,2020-09-30,2347192,0.0,2020-09-30 10:00:00
10368,2020-09-30,2347192,0.0,2020-09-30 11:00:00
10369,2020-09-30,2347192,0.0,2020-09-30 12:00:00
10370,2020-09-30,2347192,0.0,2020-09-30 13:00:00
10371,2020-09-30,2347192,0.0,2020-09-30 14:00:00
10372,2020-09-30,2347192,0.0,2020-09-30 15:00:00
10373,2020-09-30,2347192,0.0,2020-09-30 16:00:00
10374,2020-09-30,2347192,0.0,2020-09-30 17:00:00
10375,2020-09-30,2347192,0.0,2020-09-30 18:00:00
10376,2020-09-30,2347192,0.0,2020-09-30 19:00:00
10377,2020-09-30,2347192,0.0,2020-09-30 20:00:00
10378,2020-09-30,2347192,0.0,2020-09-30 21:00:00
10379,2020-09-30,2347192,0.0,2020-09-30 22:00:00
10380,2020-09-30,2347192,0.0,2020-09-30 23:00:00
10381,2020-10-01,2347192,0.0,2020-10-01 00:00:00
10382,2020-10-01,2347192,0.0,2020-10-01 01:00:00
10383,2020-10-01,2347192,0.0,2020-10-01 02:00:00
10384,2020-10-01,2347192,0.0,2020-10-01 03:00:00
10385,2020-10-01,2347192,0.0,2020-10-01 04:00:00
10386,2020-10-01,2347192,0.0,2020-10-01 05:00:00
10387,2020-10-01,2347192,0.0,2020-10-01 06:00:00
10388,2020-10-01,2347192,0.0,2020-10-01 07:00:00
10389,2020-10-01,2347192,0.0,2020-10-01 08:00:00
10390,2020-10-01,2347192,0.0,2020-10-01 09:00:00
10391,2020-10-01,2347192,0.0,2020-10-01 10:00:00
10392,2020-10-01,2347192,0.0,2020-10-01 11:00:00
10393,2020-10-01,2347192,0.0,2020-10-01 12:00:00
10394,2020-10-01,2347192,0.0,2020-10-01 13:00:00
10395,2020-10-01,2347192,0.0,2020-10-01 14:00:00
10396,2020-10-01,2347192,0.0,2020-10-01 15:00:00
10397,2020-10-01,2347192,0.0,2020-10-01 16:00:00
10398,2020-10-01,2347192,0.0,2020-10-01 17:00:00
10399,2020-10-01,2347192,0.0,2020-10-01 18:00:00
10400,2020-10-01,2347192,0.0,2020-10-01 19:00:00
10401,2020-10-01,2347192,0.0,2020-10-01 20:00:00
10402,2020-10-01,2347192,0.0,2020-10-01 21:00:00
10403,2020-10-01,2347192,0.0,2020-10-01 22:00:00
10404,2020-10-01,2347192,0.0,2020-10-01 23:00:00
10405,2020-10-02,2347192,0.0,2020-10-02 00:00:00
10406,2020-10-02,2347192,0.0,2020-10-02 01:00:00
10407,2020-10-02,2347192,0.0,2020-10-02 02:00:00
10408,2020-10-02,2347192,0.0,2020-10-02 03:00:00
10409,2020-10-02,2347192,0.0,2020-10-02 04:00:00
10410,2020-10-02,2347192,0.0,2020-10-02 05:00:00
10411,2020-10-02,2347192,0.0,2020-10-02 06:00:00
10412,2020-10-02,2347192,0.0,2020-10-02 07:00:00
10413,2020-10-02,2347192,0.0,2020-10-02 08:00:00
10414,2020-10-02,2347192,0.0,2020-10-02 09:00:00
10415,2020-10-02,2347192,0.0,2020-10-02 10:00:00
10416,2020-10-02,2347192,0.0,2020-10-02 11:00:00
10417,2020-10-02,2347192,0.0,2020-10-02 12:00:00
10418,2020-10-02,2347192,0.0,2020-10-02 13:00:00
10419,2020-10-02,2347192,0.0,2020-10-02 14:00:00
10420,2020-10-02,2347192,0.0,2020-10-02 15:00:00
10421,2020-10-02,2347192,0.0,2020-10-02 16:00:00
10422,2020-10-02,2347192,0.0,2020-10-02 17:00:00
10423,2020-10-02,2347192,0.0,2020-10-02 18:00:00
10424,2020-10-02,2347192,0.0,2020-10-02 19:00:00
10425,2020-10-02,2347192,0.0,2020-10-02 20:00:00
10426,2020-10-02,2347192,0.0,2020-10-02 21:00:00
10427,2020-10-02,2347192,0.0,2020-10-02 22:00:00
10428,2020-10-02,2347192,0.0,2020-10-02 23:00:00
10429,2020-10-03,2347192,0.0,2020-10-03 00:00:00
10430,2020-10-03,2347192,0.0,2020-10-03 01:00:00
10431,2020-10-03,2347192,0.0,2020-10-03 02:00:00
10432,2020-10-03,2347192,0.0,2020-10-03 03:00:00
10433,2020-10-03,2347192,0.0,2020-10-03 04:00:00
10434,2020-10-03,2347192,0.0,2020-10-03 05:00:00
10435,2020-10-03,2347192,0.0,2020-10-03 06:00:00
10436,2020-10-03,2347192,0.0,2020-10-03 07:00:00
10437,2020-10-03,2347192,0.0,2020-10-03 08:00:00
10438,2020-10-03,2347192,0.0,2020-10-03 09:00:00
10439,2020-10-03,2347192,0.0,2020-10-03 10:00:00
10440,2020-10-03,2347192,0.0,2020-10-03 11:00:00
10441,2020-10-03,2347192,0.0,2020-10-03 12:00:00
10442,2020-10-03,2347192,0.0,2020-10-03 13:00:00
10443,2020-10-03,2347192,0.0,2020-10-03 14:00:00
10444,2020-10-03,2347192,0.0,2020-10-03 15:00:00
10445,2020-10-03,2347192,0.0,2020-10-03 16:00:00
10446,2020-10-03,2347192,0.0,2020-10-03 17:00:00
10447,2020-10-03,2347192,0.0,2020-10-03 18:00:00
10448,2020-10-03,2347192,0.0,2020-10-03 19:00:00
10449,2020-10-03,2347192,0.0,2020-10-03 20:00:00
10450,2020-10-03,2347192,0.0,2020-10-03 21:00:00
10451,2020-10-03,2347192,0.0,2020-10-03 22:00:00
10452,2020-10-03,2347192,0.0,2020-10-03 23:00:00
10453,2020-10-04,2347192,0.0,2020-10-04 00:00:00
10454,2020-10-04,2347192,0.0,2020-10-04 01:00:00
10455,2020-10-04,2347192,0.0,2020-10-04 02:00:00
10456,2020-10-04,2347192,0.0,2020-10-04 03:00:00
10457,2020-10-04,2347192,0.0,2020-10-04 04:00:00
10458,2020-10-04,2347192,0.0,2020-10-04 05:00:00
10459,2020-10-04,2347192,0.0,2020-10-04 06:00:00
10460,2020-10-04,2347192,0.0,2020-10-04 07:00:00
10461,2020-10-04,2347192,0.0,2020-10-04 08:00:00
10462,2020-10-04,2347192,0.0,2020-10-04 09:00:00
10463,2020-10-04,2347192,0.0,2020-10-04 10:00:00
10464,2020-10-04,2347192,0.0,2020-10-04 11:00:00
10465,2020-10-04,2347192,0.0,2020-10-04 12:00:00
10466,2020-10-04,2347192,0.0,2020-10-04 13:00:00
10467,2020-10-04,2347192,0.0,2020-10-04 14:00:00
10468,2020-10-04,2347192,0.0,2020-10-04 15:00:00
10469,2020-10-04,2347192,0.0,2020-10-04 16:00:00
10470,2020-10-04,2347192,0.0,2020-10-04 17:00:00
10471,2020-10-04,2347192,0.0,2020-10-04 18:00:00
10472,2020-10-04,2347192,0.0,2020-10-04 19:00:00
10473,2020-10-04,2347192,0.0,2020-10-04 20:00:00
10474,2020-10-04,2347192,0.0,2020-10-04 21:00:00
10475,2020-10-04,2347192,0.0,2020-10-04 22:00:00
10476,2020-10-04,2347192,0.0,2020-10-04 23:00:00
10477,2020-10-05,2347192,0.0,2020-10-05 00:00:00
10478,2020-10-05,2347192,0.0,2020-10-05 01:00:00
10479,2020-10-05,2347192,0.0,2020-10-05 02:00:00
10480,2020-10-05,2347192,0.0,2020-10-05 03:00:00
10481,2020-10-05,2347192,0.0,2020-10-05 04:00:00
10482,2020-10-05,2347192,0.0,2020-10-05 05:00:00
10483,2020-10-05,2347192,0.0,2020-10-05 06:00:00
10484,2020-10-05,2347192,0.0,2020-10-05 07:00:00
10485,2020-10-05,2347192,0.0,2020-10-05 08:00:00
10486,2020-10-05,2347192,0.0,2020-10-05 09:00:00
10487,2020-10-05,2347192,0.0,2020-10-05 10:00:00
10488,2020-10-05,2347192,0.0,2020-10-05 11:00:00
10489,2020-10-05,2347192,0.0,2020-10-05 12:00:00
10490,2020-10-05,2347192,0.0,2020-10-05 13:00:00
10491,2020-10-05,2347192,0.0,2020-10-05 14:00:00
10492,2020-10-05,2347192,0.0,2020-10-05 15:00:00
10493,2020-10-05,2347192,0.0,2020-10-05 16:00:00
10494,2020-10-05,2347192,0.0,2020-10-05 17:00:00
10495,2020-10-05,2347192,0.0,2020-10-05 18:00:00
10496,2020-10-05,2347192,0.0,2020-10-05 19:00:00
10497,2020-10-05,2347192,0.0,2020-10-05 20:00:00
10498,2020-10-05,2347192,0.0,2020-10-05 21:00:00
10499,2020-10-05,2347192,0.0,2020-10-05 22:00:00
10500,2020-10-05,2347192,0.0,2020-10-05 23:00:00
10501,2020-10-06,2347192,0.0,2020-10-06 00:00:00
10502,2020-10-06,2347192,0.0,2020-10-06 01:00:00
10503,2020-10-06,2347192,0.0,2020-10-06 02:00:00
10504,2020-10-06,2347192,0.0,2020-10-06 03:00:00
10505,2020-10-06,2347192,0.0,2020-10-06 04:00:00
10506,2020-10-06,2347192,0.0,2020-10-06 05:00:00
10507,2020-10-06,2347192,0.0,2020-10-06 06:00:00
10508,2020-10-06,2347192,0.0,2020-10-06 07:00:00
10509,2020-10-06,2347192,0.0,2020-10-06 08:00:00
10510,2020-10-06,2347192,0.0,2020-10-06 09:00:00
10511,2020-10-06,2347192,0.0,2020-10-06 10:00:00
10512,2020-10-06,2347192,0.0,2020-10-06 11:00:00
10513,2020-10-06,2347192,0.0,2020-10-06 12:00:00
10514,2020-10-06,2347192,0.0,2020-10-06 13:00:00
10515,2020-10-06,2347192,0.0,2020-10-06 14:00:00
10516,2020-10-06,2347192,0.0,2020-10-06 15:00:00
10517,2020-10-06,2347192,0.0,2020-10-06 16:00:00
10518,2020-10-06,2347192,0.0,2020-10-06 17:00:00
10519,2020-10-06,2347192,0.0,2020-10-06 18:00:00
10520,2020-10-06,2347192,0.0,2020-10-06 19:00:00
10521,2020-10-06,2347192,0.0,2020-10-06 20:00:00
10522,2020-10-06,2347192,0.0,2020-10-06 21:00:00
10523,2020-10-06,2347192,0.0,2020-10-06 22:00:00
10524,2020-10-06,2347192,0.0,2020-10-06 23:00:00
10525,2020-10-07,2347192,0.0,2020-10-07 00:00:00
10526,2020-10-07,2347192,0.0,2020-10-07 01:00:00
10527,2020-10-07,2347192,0.0,2020-10-07 02:00:00
10528,2020-10-07,2347192,0.0,2020-10-07 03:00:00
10529,2020-10-07,2347192,0.0,2020-10-07 04:00:00
10530,2020-10-07,2347192,0.0,2020-10-07 05:00:00
10531,2020-10-07,2347192,0.0,2020-10-07 06:00:00
10532,2020-10-07,2347192,0.0,2020-10-07 07:00:00
10533,2020-10-07,2347192,0.0,2020-10-07 08:00:00
10534,2020-10-07,2347192,0.0,2020-10-07 09:00:00
10535,2020-10-07,2347192,0.0,2020-10-07 10:00:00
10536,2020-10-07,2347192,0.0,2020-10-07 11:00:00
10537,2020-10-07,2347192,0.0,2020-10-07 12:00:00
10538,2020-10-07,2347192,0.0,2020-10-07 13:00:00
10539,2020-10-07,2347192,0.0,2020-10-07 14:00:00
10540,2020-10-07,2347192,0.0,2020-10-07 15:00:00
10541,2020-10-07,2347192,0.0,2020-10-07 16:00:00
10542,2020-10-07,2347192,0.0,2020-10-07 17:00:00
10543,2020-10-07,2347192,0.0,2020-10-07 18:00:00
10544,2020-10-07,2347192,0.0,2020-10-07 19:00:00
10545,2020-10-07,2347192,0.0,2020-10-07 20:00:00
10546,2020-10-07,2347192,0.0,2020-10-07 21:00:00
10547,2020-10-07,2347192,0.0,2020-10-07 22:00:00
10548,2020-10-07,2347192,0.0,2020-10-07 23:00:00
10549,2020-10-08,2347192,0.0,2020-10-08 00:00:00
10550,2020-10-08,2347192,0.3,2020-10-08 01:00:00
10551,2020-10-08,2347192,0.0,2020-10-08 02:00:00
10552,2020-10-08,2347192,0.8,2020-10-08 03:00:00
10553,2020-10-08,2347192,0.8,2020-10-08 04:00:00
10554,2020-10-08,2347192,3.0,2020-10-08 05:00:00
10555,2020-10-08,2347192,0.5,2020-10-08 06:00:00
10556,2020-10-08,2347192,0.0,2020-10-08 07:00:00
10557,2020-10-08,2347192,0.0,2020-10-08 08:00:00
10558,2020-10-08,2347192,0.0,2020-10-08 09:00:00
10559,2020-10-08,2347192,0.0,2020-10-08 10:00:00
10560,2020-10-08,2347192,0.0,2020-10-08 11:00:00
10561,2020-10-08,2347192,0.0,2020-10-08 12:00:00
10562,2020-10-08,2347192,0.0,2020-10-08 13:00:00
10563,2020-10-08,2347192,0.0,2020-10-08 14:00:00
10564,2020-10-08,2347192,0.0,2020-10-08 15:00:00
10565,2020-10-08,2347192,0.0,2020-10-08 16:00:00
10566,2020-10-08,2347192,0.0,2020-10-08 17:00:00
10567,2020-10-08,2347192,0.0,2020-10-08 18:00:00
10568,2020-10-08,2347192,0.0,2020-10-08 19:00:00
10569,2020-10-08,2347192,0.0,2020-10-08 20:00:00
10570,2020-10-08,2347192,0.0,2020-10-08 21:00:00
10571,2020-10-08,2347192,0.0,2020-10-08 22:00:00
10572,2020-10-08,2347192,0.0,2020-10-08 23:00:00
10573,2020-10-09,2347192,0.0,2020-10-09 00:00:00
10574,2020-10-09,2347192,0.0,2020-10-09 01:00:00
10575,2020-10-09,2347192,0.0,2020-10-09 02:00:00
10576,2020-10-09,2347192,0.0,2020-10-09 03:00:00
10577,2020-10-09,2347192,0.0,2020-10-09 04:00:00
10578,2020-10-09,2347192,1.8,2020-10-09 05:00:00
10579,2020-10-09,2347192,0.0,2020-10-09 06:00:00
10580,2020-10-09,2347192,0.0,2020-10-09 07:00:00
10581,2020-10-09,2347192,8.0,2020-10-09 08:00:00
10582,2020-10-09,2347192,0.0,2020-10-09 09:00:00
10583,2020-10-09,2347192,4.8,2020-10-09 10:00:00
10584,2020-10-09,2347192,4.5,2020-10-09 11:00:00
10585,2020-10-09,2347192,4.0,2020-10-09 12:00:00
10586,2020-10-09,2347192,5.0,2020-10-09 13:00:00
10587,2020-10-09,2347192,3.0,2020-10-09 14:00:00
10588,2020-10-09,2347192,3.3,2020-10-09 15:00:00
10589,2020-10-09,2347192,1.0,2020-10-09 16:00:00
10590,2020-10-09,2347192,0.0,2020-10-09 17:00:00
10591,2020-10-09,2347192,0.0,2020-10-09 18:00:00
10592,2020-10-09,2347192,0.0,2020-10-09 19:00:00
10593,2020-10-09,2347192,0.0,2020-10-09 20:00:00
10594,2020-10-09,2347192,0.3,2020-10-09 21:00:00
10595,2020-10-09,2347192,0.0,2020-10-09 22:00:00
10596,2020-10-09,2347192,0.0,2020-10-09 23:00:00
10597,2020-10-10,2347192,0.0,2020-10-10 00:00:00
10598,2020-10-10,2347192,0.0,2020-10-10 01:00:00
10599,2020-10-10,2347192,0.0,2020-10-10 02:00:00
10600,2020-10-10,2347192,0.0,2020-10-10 03:00:00
10601,2020-10-10,2347192,0.0,2020-10-10 04:00:00
10602,2020-10-10,2347192,0.0,2020-10-10 05:00:00
10603,2020-10-10,2347192,0.0,2020-10-10 06:00:00
10604,2020-10-10,2347192,0.3,2020-10-10 07:00:00
10605,2020-10-10,2347192,0.0,2020-10-10 08:00:00
10606,2020-10-10,2347192,0.0,2020-10-10 09:00:00
10607,2020-10-10,2347192,0.0,2020-10-10 10:00:00
10608,2020-10-10,2347192,0.0,2020-10-10 11:00:00
10609,2020-10-10,2347192,0.0,2020-10-10 12:00:00
10610,2020-10-10,2347192,0.0,2020-10-10 13:00:00
10611,2020-10-10,2347192,0.0,2020-10-10 14:00:00
10612,2020-10-10,2347192,0.0,2020-10-10 15:00:00
10613,2020-10-10,2347192,0.0,2020-10-10 16:00:00
10614,2020-10-10,2347192,0.0,2020-10-10 17:00:00
10615,2020-10-10,2347192,0.0,2020-10-10 18:00:00
10616,2020-10-10,2347192,0.0,2020-10-10 19:00:00
10617,2020-10-10,2347192,0.0,2020-10-10 20:00:00
10618,2020-10-10,2347192,0.0,2020-10-10 21:00:00
10619,2020-10-10,2347192,0.0,2020-10-10 22:00:00
10620,2020-10-10,2347192,0.0,2020-10-10 23:00:00
10621,2020-10-11,2347192,0.0,2020-10-11 00:00:00
10622,2020-10-11,2347192,0.0,2020-10-11 01:00:00
10623,2020-10-11,2347192,0.0,2020-10-11 02:00:00
10624,2020-10-11,2347192,0.0,2020-10-11 03:00:00
10625,2020-10-11,2347192,0.0,2020-10-11 04:00:00
10626,2020-10-11,2347192,0.0,2020-10-11 05:00:00
10627,2020-10-11,2347192,0.0,2020-10-11 06:00:00
10628,2020-10-11,2347192,0.0,2020-10-11 07:00:00
10629,2020-10-11,2347192,0.0,2020-10-11 08:00:00
10630,2020-10-11,2347192,0.0,2020-10-11 09:00:00
10631,2020-10-11,2347192,0.0,2020-10-11 10:00:00
10632,2020-10-11,2347192,0.0,2020-10-11 11:00:00
10633,2020-10-11,2347192,0.0,2020-10-11 12:00:00
10634,2020-10-11,2347192,0.0,2020-10-11 13:00:00
10635,2020-10-11,2347192,0.0,2020-10-11 14:00:00
10636,2020-10-11,2347192,0.0,2020-10-11 15:00:00
10637,2020-10-11,2347192,0.0,2020-10-11 16:00:00
10638,2020-10-11,2347192,0.0,2020-10-11 17:00:00
10639,2020-10-11,2347192,0.0,2020-10-11 18:00:00
10640,2020-10-11,2347192,0.0,2020-10-11 19:00:00
10641,2020-10-11,2347192,0.0,2020-10-11 20:00:00
10642,2020-10-11,2347192,0.0,2020-10-11 21:00:00
10643,2020-10-11,2347192,0.0,2020-10-11 22:00:00
10644,2020-10-11,2347192,0.0,2020-10-11 23:00:00
10645,2020-10-12,2347192,0.0,2020-10-12 00:00:00
10646,2020-10-12,2347192,0.0,2020-10-12 01:00:00
10647,2020-10-12,2347192,0.0,2020-10-12 02:00:00
10648,2020-10-12,2347192,0.0,2020-10-12 03:00:00
10649,2020-10-12,2347192,0.0,2020-10-12 04:00:00
10650,2020-10-12,2347192,0.0,2020-10-12 05:00:00
10651,2020-10-12,2347192,0.0,2020-10-12 06:00:00
10652,2020-10-12,2347192,0.0,2020-10-12 07:00:00
10653,2020-10-12,2347192,0.0,2020-10-12 08:00:00
10654,2020-10-12,2347192,0.0,2020-10-12 09:00:00
10655,2020-10-12,2347192,0.0,2020-10-12 10:00:00
10656,2020-10-12,2347192,0.0,2020-10-12 11:00:00
10657,2020-10-12,2347192,0.0,2020-10-12 12:00:00
10658,2020-10-12,2347192,0.0,2020-10-12 13:00:00
10659,2020-10-12,2347192,0.0,2020-10-12 14:00:00
10660,2020-10-12,2347192,0.0,2020-10-12 15:00:00
10661,2020-10-12,2347192,0.0,2020-10-12 16:00:00
10662,2020-10-12,2347192,0.0,2020-10-12 17:00:00
10663,2020-10-12,2347192,0.0,2020-10-12 18:00:00
10664,2020-10-12,2347192,0.0,2020-10-12 19:00:00
10665,2020-10-12,2347192,0.0,2020-10-12 20:00:00
10666,2020-10-12,2347192,0.0,2020-10-12 21:00:00
10667,2020-10-12,2347192,0.0,2020-10-12 22:00:00
10668,2020-10-12,2347192,0.0,2020-10-12 23:00:00
10669,2020-10-13,2347192,0.0,2020-10-13 00:00:00
10670,2020-10-13,2347192,0.0,2020-10-13 01:00:00
10671,2020-10-13,2347192,0.0,2020-10-13 02:00:00
10672,2020-10-13,2347192,0.0,2020-10-13 03:00:00
10673,2020-10-13,2347192,0.0,2020-10-13 04:00:00
10674,2020-10-13,2347192,0.0,2020-10-13 05:00:00
10675,2020-10-13,2347192,0.0,2020-10-13 06:00:00
10676,2020-10-13,2347192,0.0,2020-10-13 07:00:00
10677,2020-10-13,2347192,0.0,2020-10-13 08:00:00
10678,2020-10-13,2347192,0.0,2020-10-13 09:00:00
10679,2020-10-13,2347192,0.0,2020-10-13 10:00:00
10680,2020-10-13,2347192,0.0,2020-10-13 11:00:00
10681,2020-10-13,2347192,0.0,2020-10-13 12:00:00
10682,2020-10-13,2347192,0.0,2020-10-13 13:00:00
10683,2020-10-13,2347192,0.0,2020-10-13 14:00:00
10684,2020-10-13,2347192,0.0,2020-10-13 15:00:00
10685,2020-10-13,2347192,0.0,2020-10-13 16:00:00
10686,2020-10-13,2347192,0.0,2020-10-13 17:00:00
10687,2020-10-13,2347192,0.0,2020-10-13 18:00:00
10688,2020-10-13,2347192,0.0,2020-10-13 19:00:00
10689,2020-10-13,2347192,0.0,2020-10-13 20:00:00
10690,2020-10-13,2347192,0.0,2020-10-13 21:00:00
10691,2020-10-13,2347192,0.0,2020-10-13 22:00:00
10692,2020-10-13,2347192,0.0,2020-10-13 23:00:00
10693,2020-10-14,2347192,0.0,2020-10-14 00:00:00
10694,2020-10-14,2347192,0.0,2020-10-14 01:00:00
10695,2020-10-14,2347192,0.0,2020-10-14 02:00:00
10696,2020-10-14,2347192,0.0,2020-10-14 03:00:00
10697,2020-10-14,2347192,0.0,2020-10-14 04:00:00
10698,2020-10-14,2347192,0.0,2020-10-14 05:00:00
10699,2020-10-14,2347192,0.0,2020-10-14 06:00:00
10700,2020-10-14,2347192,0.0,2020-10-14 07:00:00
10701,2020-10-14,2347192,0.0,2020-10-14 08:00:00
10702,2020-10-14,2347192,0.0,2020-10-14 09:00:00
10703,2020-10-14,2347192,0.0,2020-10-14 10:00:00
10704,2020-10-14,2347192,0.0,2020-10-14 11:00:00
10705,2020-10-14,2347192,0.0,2020-10-14 12:00:00
10706,2020-10-14,2347192,0.0,2020-10-14 13:00:00
10707,2020-10-14,2347192,0.0,2020-10-14 14:00:00
10708,2020-10-14,2347192,0.0,2020-10-14 15:00:00
10709,2020-10-14,2347192,0.0,2020-10-14 16:00:00
10710,2020-10-14,2347192,0.0,2020-10-14 17:00:00
10711,2020-10-14,2347192,0.0,2020-10-14 18:00:00
10712,2020-10-14,2347192,0.0,2020-10-14 19:00:00
10713,2020-10-14,2347192,0.0,2020-10-14 20:00:00
10714,2020-10-14,2347192,0.6,2020-10-14 21:00:00
10715,2020-10-14,2347192,0.0,2020-10-14 22:00:00
10716,2020-10-14,2347192,0.0,2020-10-14 23:00:00
10717,2020-10-15,2347192,0.0,2020-10-15 00:00:00
10718,2020-10-15,2347192,0.0,2020-10-15 01:00:00
10719,2020-10-15,2347192,0.0,2020-10-15 02:00:00
10720,2020-10-15,2347192,0.0,2020-10-15 03:00:00
10721,2020-10-15,2347192,0.0,2020-10-15 04:00:00
10722,2020-10-15,2347192,0.0,2020-10-15 05:00:00
10723,2020-10-15,2347192,1.0,2020-10-15 06:00:00
10724,2020-10-15,2347192,2.8,2020-10-15 07:00:00
10725,2020-10-15,2347192,2.0,2020-10-15 08:00:00
10726,2020-10-15,2347192,1.4,2020-10-15 09:00:00
10727,2020-10-15,2347192,0.4,2020-10-15 10:00:00
10728,2020-10-15,2347192,0.0,2020-10-15 11:00:00
10729,2020-10-15,2347192,0.2,2020-10-15 12:00:00
10730,2020-10-15,2347192,0.0,2020-10-15 13:00:00
10731,2020-10-15,2347192,0.0,2020-10-15 14:00:00
10732,2020-10-15,2347192,0.0,2020-10-15 15:00:00
