,data,codigo,chuva,hora
97,2024-12-26,2352014,0.0,2024-12-26 08:00:00
98,2024-12-26,2352014,0.0,2024-12-26 09:00:00
99,2024-12-26,2352014,0.0,2024-12-26 10:00:00
100,2024-12-26,2352014,0.0,2024-12-26 11:00:00
101,2024-12-26,2352014,0.0,2024-12-26 12:00:00
102,2024-12-26,2352014,0.0,2024-12-26 13:00:00
103,2024-12-26,2352014,0.0,2024-12-26 14:00:00
104,2024-12-26,2352014,0.0,2024-12-26 15:00:00
105,2024-12-26,2352014,0.0,2024-12-26 16:00:00
106,2024-12-26,2352014,0.0,2024-12-26 17:00:00
107,2024-12-26,2352014,0.0,2024-12-26 18:00:00
108,2024-12-26,2352014,0.0,2024-12-26 19:00:00
109,2024-12-26,2352014,0.0,2024-12-26 20:00:00
110,2024-12-26,2352014,0.0,2024-12-26 21:00:00
111,2024-12-26,2352014,0.0,2024-12-26 22:00:00
112,2024-12-26,2352014,0.0,2024-12-26 23:00:00
113,2024-12-27,2352014,0.0,2024-12-27 00:00:00
114,2024-12-27,2352014,0.0,2024-12-27 01:00:00
115,2024-12-27,2352014,0.0,2024-12-27 02:00:00
116,2024-12-27,2352014,0.0,2024-12-27 03:00:00
117,2024-12-27,2352014,0.0,2024-12-27 04:00:00
118,2024-12-27,2352014,0.0,2024-12-27 05:00:00
119,2024-12-27,2352014,0.0,2024-12-27 06:00:00
120,2024-12-27,2352014,0.0,2024-12-27 07:00:00
121,2024-12-27,2352014,0.0,2024-12-27 08:00:00
122,2024-12-27,2352014,0.0,2024-12-27 09:00:00
123,2024-12-27,2352014,0.0,2024-12-27 10:00:00
124,2024-12-27,2352014,0.0,2024-12-27 11:00:00
125,2024-12-27,2352014,0.0,2024-12-27 12:00:00
126,2024-12-27,2352014,0.0,2024-12-27 13:00:00
127,2024-12-27,2352014,0.0,2024-12-27 14:00:00
128,2024-12-27,2352014,0.0,2024-12-27 15:00:00
129,2024-12-27,2352014,0.0,2024-12-27 16:00:00
130,2024-12-27,2352014,0.0,2024-12-27 17:00:00
131,2024-12-27,2352014,0.0,2024-12-27 18:00:00
132,2024-12-27,2352014,0.0,2024-12-27 19:00:00
133,2024-12-27,2352014,0.0,2024-12-27 20:00:00
134,2024-12-27,2352014,0.0,2024-12-27 21:00:00
135,2024-12-27,2352014,0.0,2024-12-27 22:00:00
136,2024-12-27,2352014,0.0,2024-12-27 23:00:00
137,2024-12-28,2352014,0.0,2024-12-28 00:00:00
138,2024-12-28,2352014,0.0,2024-12-28 01:00:00
139,2024-12-28,2352014,0.0,2024-12-28 02:00:00
140,2024-12-28,2352014,0.0,2024-12-28 03:00:00
141,2024-12-28,2352014,0.0,2024-12-28 04:00:00
142,2024-12-28,2352014,0.0,2024-12-28 05:00:00
143,2024-12-28,2352014,0.0,2024-12-28 06:00:00
144,2024-12-28,2352014,0.0,2024-12-28 07:00:00
145,2024-12-28,2352014,0.0,2024-12-28 08:00:00
146,2024-12-28,2352014,0.0,2024-12-28 09:00:00
147,2024-12-28,2352014,0.0,2024-12-28 10:00:00
148,2024-12-28,2352014,0.0,2024-12-28 11:00:00
149,2024-12-28,2352014,0.0,2024-12-28 12:00:00
150,2024-12-28,2352014,0.0,2024-12-28 13:00:00
151,2024-12-28,2352014,0.0,2024-12-28 14:00:00
152,2024-12-28,2352014,0.0,2024-12-28 15:00:00
153,2024-12-28,2352014,0.0,2024-12-28 16:00:00
154,2024-12-28,2352014,0.0,2024-12-28 17:00:00
155,2024-12-28,2352014,0.0,2024-12-28 18:00:00
156,2024-12-28,2352014,0.0,2024-12-28 19:00:00
157,2024-12-28,2352014,0.0,2024-12-28 20:00:00
158,2024-12-28,2352014,0.0,2024-12-28 21:00:00
159,2024-12-28,2352014,0.0,2024-12-28 22:00:00
160,2024-12-28,2352014,0.0,2024-12-28 23:00:00
161,2024-12-29,2352014,0.0,2024-12-29 00:00:00
162,2024-12-29,2352014,0.0,2024-12-29 01:00:00
163,2024-12-29,2352014,0.0,2024-12-29 02:00:00
164,2024-12-29,2352014,0.0,2024-12-29 03:00:00
165,2024-12-29,2352014,0.0,2024-12-29 04:00:00
166,2024-12-29,2352014,0.0,2024-12-29 05:00:00
167,2024-12-29,2352014,0.0,2024-12-29 06:00:00
168,2024-12-29,2352014,0.0,2024-12-29 07:00:00
169,2024-12-29,2352014,0.0,2024-12-29 08:00:00
170,2024-12-29,2352014,0.0,2024-12-29 09:00:00
171,2024-12-29,2352014,0.0,2024-12-29 10:00:00
172,2024-12-29,2352014,0.0,2024-12-29 11:00:00
173,2024-12-29,2352014,0.0,2024-12-29 12:00:00
174,2024-12-29,2352014,0.0,2024-12-29 13:00:00
175,2024-12-29,2352014,0.0,2024-12-29 14:00:00
176,2024-12-29,2352014,0.0,2024-12-29 15:00:00
177,2024-12-29,2352014,0.0,2024-12-29 16:00:00
178,2024-12-29,2352014,0.0,2024-12-29 17:00:00
179,2024-12-29,2352014,0.0,2024-12-29 18:00:00
180,2024-12-29,2352014,0.0,2024-12-29 19:00:00
181,2024-12-29,2352014,0.0,2024-12-29 20:00:00
182,2024-12-29,2352014,0.0,2024-12-29 21:00:00
183,2024-12-29,2352014,0.0,2024-12-29 22:00:00
184,2024-12-29,2352014,0.0,2024-12-29 23:00:00
185,2024-12-30,2352014,0.0,2024-12-30 00:00:00
186,2024-12-30,2352014,0.0,2024-12-30 01:00:00
187,2024-12-30,2352014,0.0,2024-12-30 02:00:00
188,2024-12-30,2352014,0.0,2024-12-30 03:00:00
189,2024-12-30,2352014,0.0,2024-12-30 04:00:00
190,2024-12-30,2352014,0.0,2024-12-30 05:00:00
191,2024-12-30,2352014,0.0,2024-12-30 06:00:00
192,2024-12-30,2352014,0.0,2024-12-30 07:00:00
193,2024-12-30,2352014,0.0,2024-12-30 08:00:00
194,2024-12-30,2352014,0.0,2024-12-30 09:00:00
195,2024-12-30,2352014,0.0,2024-12-30 10:00:00
196,2024-12-30,2352014,0.0,2024-12-30 11:00:00
197,2024-12-30,2352014,0.0,2024-12-30 12:00:00
198,2024-12-30,2352014,0.0,2024-12-30 13:00:00
199,2024-12-30,2352014,0.0,2024-12-30 14:00:00
200,2024-12-30,2352014,0.0,2024-12-30 15:00:00
201,2024-12-30,2352014,0.0,2024-12-30 16:00:00
202,2024-12-30,2352014,0.0,2024-12-30 17:00:00
203,2024-12-30,2352014,0.0,2024-12-30 18:00:00
204,2024-12-30,2352014,0.0,2024-12-30 19:00:00
205,2024-12-30,2352014,0.0,2024-12-30 20:00:00
206,2024-12-30,2352014,0.0,2024-12-30 21:00:00
207,2024-12-30,2352014,0.0,2024-12-30 22:00:00
208,2024-12-30,2352014,0.0,2024-12-30 23:00:00
209,2024-12-31,2352014,0.0,2024-12-31 00:00:00
210,2024-12-31,2352014,0.0,2024-12-31 01:00:00
211,2024-12-31,2352014,0.0,2024-12-31 02:00:00
212,2024-12-31,2352014,0.0,2024-12-31 03:00:00
213,2024-12-31,2352014,0.0,2024-12-31 04:00:00
214,2024-12-31,2352014,0.0,2024-12-31 05:00:00
215,2024-12-31,2352014,0.0,2024-12-31 06:00:00
216,2024-12-31,2352014,0.0,2024-12-31 07:00:00
217,2024-12-31,2352014,0.0,2024-12-31 08:00:00
218,2024-12-31,2352014,0.0,2024-12-31 09:00:00
219,2024-12-31,2352014,0.0,2024-12-31 10:00:00
220,2024-12-31,2352014,0.0,2024-12-31 11:00:00
221,2024-12-31,2352014,0.0,2024-12-31 12:00:00
222,2024-12-31,2352014,0.0,2024-12-31 13:00:00
223,2024-12-31,2352014,0.0,2024-12-31 14:00:00
224,2024-12-31,2352014,0.0,2024-12-31 15:00:00
225,2024-12-31,2352014,0.0,2024-12-31 16:00:00
226,2024-12-31,2352014,0.0,2024-12-31 17:00:00
227,2024-12-31,2352014,0.0,2024-12-31 18:00:00
228,2024-12-31,2352014,0.0,2024-12-31 19:00:00
229,2024-12-31,2352014,0.0,2024-12-31 20:00:00
230,2024-12-31,2352014,0.0,2024-12-31 21:00:00
231,2024-12-31,2352014,0.0,2024-12-31 22:00:00
232,2024-12-31,2352014,0.0,2024-12-31 23:00:00
233,2025-01-01,2352014,0.0,2025-01-01 00:00:00
234,2025-01-01,2352014,0.0,2025-01-01 01:00:00
235,2025-01-01,2352014,0.0,2025-01-01 02:00:00
236,2025-01-01,2352014,0.0,2025-01-01 03:00:00
237,2025-01-01,2352014,0.0,2025-01-01 04:00:00
238,2025-01-01,2352014,0.0,2025-01-01 05:00:00
239,2025-01-01,2352014,0.0,2025-01-01 06:00:00
240,2025-01-01,2352014,0.0,2025-01-01 07:00:00
241,2025-01-01,2352014,0.0,2025-01-01 08:00:00
242,2025-01-01,2352014,0.0,2025-01-01 09:00:00
243,2025-01-01,2352014,0.0,2025-01-01 10:00:00
244,2025-01-01,2352014,0.0,2025-01-01 11:00:00
245,2025-01-01,2352014,0.0,2025-01-01 12:00:00
246,2025-01-01,2352014,0.0,2025-01-01 13:00:00
247,2025-01-01,2352014,0.0,2025-01-01 14:00:00
248,2025-01-01,2352014,0.0,2025-01-01 15:00:00
249,2025-01-01,2352014,0.0,2025-01-01 16:00:00
250,2025-01-01,2352014,0.0,2025-01-01 17:00:00
251,2025-01-01,2352014,0.0,2025-01-01 18:00:00
252,2025-01-01,2352014,0.0,2025-01-01 19:00:00
253,2025-01-01,2352014,0.0,2025-01-01 20:00:00
254,2025-01-01,2352014,0.0,2025-01-01 21:00:00
255,2025-01-01,2352014,0.0,2025-01-01 22:00:00
256,2025-01-01,2352014,0.0,2025-01-01 23:00:00
257,2025-01-02,2352014,0.0,2025-01-02 00:00:00
258,2025-01-02,2352014,0.0,2025-01-02 01:00:00
259,2025-01-02,2352014,0.0,2025-01-02 02:00:00
260,2025-01-02,2352014,0.0,2025-01-02 03:00:00
261,2025-01-02,2352014,0.0,2025-01-02 04:00:00
262,2025-01-02,2352014,0.0,2025-01-02 05:00:00
263,2025-01-02,2352014,0.0,2025-01-02 06:00:00
264,2025-01-02,2352014,0.0,2025-01-02 07:00:00
265,2025-01-02,2352014,0.0,2025-01-02 08:00:00
266,2025-01-02,2352014,0.0,2025-01-02 09:00:00
267,2025-01-02,2352014,0.0,2025-01-02 10:00:00
268,2025-01-02,2352014,0.0,2025-01-02 11:00:00
269,2025-01-02,2352014,0.0,2025-01-02 12:00:00
270,2025-01-02,2352014,0.0,2025-01-02 13:00:00
271,2025-01-02,2352014,0.0,2025-01-02 14:00:00
272,2025-01-02,2352014,0.0,2025-01-02 15:00:00
273,2025-01-02,2352014,0.0,2025-01-02 16:00:00
274,2025-01-02,2352014,0.0,2025-01-02 17:00:00
