,data,codigo,chuva,hora
70,2024-10-15,2352037,0.0,2024-10-15 05:00:00
71,2024-10-15,2352037,0.0,2024-10-15 06:00:00
72,2024-10-15,2352037,0.0,2024-10-15 07:00:00
73,2024-10-15,2352037,0.0,2024-10-15 08:00:00
74,2024-10-15,2352037,0.0,2024-10-15 09:00:00
75,2024-10-15,2352037,0.0,2024-10-15 10:00:00
76,2024-10-15,2352037,0.0,2024-10-15 11:00:00
77,2024-10-15,2352037,0.0,2024-10-15 12:00:00
78,2024-10-15,2352037,0.0,2024-10-15 13:00:00
79,2024-10-15,2352037,0.0,2024-10-15 14:00:00
80,2024-10-15,2352037,0.0,2024-10-15 15:00:00
81,2024-10-15,2352037,0.0,2024-10-15 16:00:00
82,2024-10-15,2352037,0.0,2024-10-15 17:00:00
83,2024-10-15,2352037,0.0,2024-10-15 18:00:00
84,2024-10-15,2352037,0.0,2024-10-15 19:00:00
85,2024-10-15,2352037,0.0,2024-10-15 20:00:00
86,2024-10-15,2352037,0.0,2024-10-15 21:00:00
87,2024-10-15,2352037,0.0,2024-10-15 22:00:00
88,2024-10-15,2352037,0.0,2024-10-15 23:00:00
89,2024-10-16,2352037,0.0,2024-10-16 00:00:00
90,2024-10-16,2352037,0.0,2024-10-16 01:00:00
91,2024-10-16,2352037,0.0,2024-10-16 02:00:00
92,2024-10-16,2352037,0.0,2024-10-16 03:00:00
93,2024-10-16,2352037,0.0,2024-10-16 04:00:00
94,2024-10-16,2352037,0.0,2024-10-16 05:00:00
95,2024-10-16,2352037,0.0,2024-10-16 06:00:00
96,2024-10-16,2352037,0.0,2024-10-16 07:00:00
97,2024-10-16,2352037,0.0,2024-10-16 08:00:00
98,2024-10-16,2352037,0.0,2024-10-16 09:00:00
99,2024-10-16,2352037,0.0,2024-10-16 10:00:00
100,2024-10-16,2352037,0.0,2024-10-16 11:00:00
101,2024-10-16,2352037,0.0,2024-10-16 12:00:00
102,2024-10-16,2352037,0.0,2024-10-16 13:00:00
103,2024-10-16,2352037,0.0,2024-10-16 14:00:00
104,2024-10-16,2352037,0.0,2024-10-16 15:00:00
105,2024-10-16,2352037,0.0,2024-10-16 16:00:00
106,2024-10-16,2352037,0.0,2024-10-16 17:00:00
107,2024-10-16,2352037,0.0,2024-10-16 18:00:00
108,2024-10-16,2352037,0.0,2024-10-16 19:00:00
109,2024-10-16,2352037,0.0,2024-10-16 20:00:00
110,2024-10-16,2352037,0.0,2024-10-16 21:00:00
111,2024-10-16,2352037,0.0,2024-10-16 22:00:00
112,2024-10-16,2352037,0.0,2024-10-16 23:00:00
113,2024-10-17,2352037,0.0,2024-10-17 00:00:00
114,2024-10-17,2352037,0.0,2024-10-17 01:00:00
115,2024-10-17,2352037,0.0,2024-10-17 02:00:00
116,2024-10-17,2352037,0.0,2024-10-17 03:00:00
117,2024-10-17,2352037,0.0,2024-10-17 04:00:00
118,2024-10-17,2352037,0.0,2024-10-17 05:00:00
119,2024-10-17,2352037,0.0,2024-10-17 06:00:00
120,2024-10-17,2352037,0.0,2024-10-17 07:00:00
121,2024-10-17,2352037,0.0,2024-10-17 08:00:00
122,2024-10-17,2352037,0.0,2024-10-17 09:00:00
123,2024-10-17,2352037,0.0,2024-10-17 10:00:00
124,2024-10-17,2352037,0.0,2024-10-17 11:00:00
125,2024-10-17,2352037,0.0,2024-10-17 12:00:00
126,2024-10-17,2352037,0.0,2024-10-17 13:00:00
127,2024-10-17,2352037,0.0,2024-10-17 14:00:00
128,2024-10-17,2352037,0.0,2024-10-17 15:00:00
129,2024-10-17,2352037,0.0,2024-10-17 16:00:00
130,2024-10-17,2352037,0.0,2024-10-17 17:00:00
131,2024-10-17,2352037,0.0,2024-10-17 18:00:00
132,2024-10-17,2352037,0.0,2024-10-17 19:00:00
133,2024-10-17,2352037,0.0,2024-10-17 20:00:00
134,2024-10-17,2352037,0.0,2024-10-17 21:00:00
135,2024-10-17,2352037,0.0,2024-10-17 22:00:00
136,2024-10-17,2352037,0.0,2024-10-17 23:00:00
137,2024-10-18,2352037,0.0,2024-10-18 00:00:00
138,2024-10-18,2352037,0.0,2024-10-18 01:00:00
139,2024-10-18,2352037,0.0,2024-10-18 02:00:00
140,2024-10-18,2352037,0.0,2024-10-18 03:00:00
141,2024-10-18,2352037,0.0,2024-10-18 04:00:00
142,2024-10-18,2352037,0.0,2024-10-18 05:00:00
143,2024-10-18,2352037,0.0,2024-10-18 06:00:00
144,2024-10-18,2352037,0.0,2024-10-18 07:00:00
145,2024-10-18,2352037,0.0,2024-10-18 08:00:00
146,2024-10-18,2352037,0.0,2024-10-18 09:00:00
147,2024-10-18,2352037,0.0,2024-10-18 10:00:00
148,2024-10-18,2352037,0.0,2024-10-18 11:00:00
149,2024-10-18,2352037,0.0,2024-10-18 12:00:00
150,2024-10-18,2352037,0.0,2024-10-18 13:00:00
151,2024-10-18,2352037,0.0,2024-10-18 14:00:00
152,2024-10-18,2352037,0.0,2024-10-18 15:00:00
153,2024-10-18,2352037,0.0,2024-10-18 16:00:00
154,2024-10-18,2352037,0.0,2024-10-18 17:00:00
155,2024-10-18,2352037,0.0,2024-10-18 18:00:00
156,2024-10-18,2352037,0.0,2024-10-18 19:00:00
157,2024-10-18,2352037,0.0,2024-10-18 20:00:00
158,2024-10-18,2352037,0.0,2024-10-18 21:00:00
159,2024-10-18,2352037,0.0,2024-10-18 22:00:00
160,2024-10-18,2352037,0.0,2024-10-18 23:00:00
161,2024-10-19,2352037,0.0,2024-10-19 00:00:00
162,2024-10-19,2352037,0.0,2024-10-19 01:00:00
163,2024-10-19,2352037,0.0,2024-10-19 02:00:00
164,2024-10-19,2352037,0.0,2024-10-19 03:00:00
165,2024-10-19,2352037,0.0,2024-10-19 04:00:00
166,2024-10-19,2352037,0.0,2024-10-19 05:00:00
167,2024-10-19,2352037,0.0,2024-10-19 06:00:00
168,2024-10-19,2352037,0.0,2024-10-19 07:00:00
169,2024-10-19,2352037,0.0,2024-10-19 08:00:00
170,2024-10-19,2352037,0.0,2024-10-19 09:00:00
171,2024-10-19,2352037,0.0,2024-10-19 10:00:00
172,2024-10-19,2352037,0.0,2024-10-19 11:00:00
173,2024-10-19,2352037,0.0,2024-10-19 12:00:00
174,2024-10-19,2352037,0.0,2024-10-19 13:00:00
175,2024-10-19,2352037,0.0,2024-10-19 14:00:00
176,2024-10-19,2352037,0.0,2024-10-19 15:00:00
177,2024-10-19,2352037,0.0,2024-10-19 16:00:00
178,2024-10-19,2352037,0.0,2024-10-19 17:00:00
179,2024-10-19,2352037,0.0,2024-10-19 18:00:00
180,2024-10-19,2352037,0.0,2024-10-19 19:00:00
181,2024-10-19,2352037,0.0,2024-10-19 20:00:00
182,2024-10-19,2352037,0.0,2024-10-19 21:00:00
183,2024-10-19,2352037,0.0,2024-10-19 22:00:00
184,2024-10-19,2352037,0.0,2024-10-19 23:00:00
185,2024-10-20,2352037,0.0,2024-10-20 00:00:00
186,2024-10-20,2352037,0.0,2024-10-20 01:00:00
187,2024-10-20,2352037,0.0,2024-10-20 02:00:00
188,2024-10-20,2352037,0.0,2024-10-20 03:00:00
189,2024-10-20,2352037,0.0,2024-10-20 04:00:00
190,2024-10-20,2352037,0.0,2024-10-20 05:00:00
191,2024-10-20,2352037,0.0,2024-10-20 06:00:00
192,2024-10-20,2352037,0.0,2024-10-20 07:00:00
193,2024-10-20,2352037,0.0,2024-10-20 08:00:00
194,2024-10-20,2352037,0.0,2024-10-20 09:00:00
195,2024-10-20,2352037,0.0,2024-10-20 10:00:00
196,2024-10-20,2352037,0.0,2024-10-20 11:00:00
197,2024-10-20,2352037,0.0,2024-10-20 12:00:00
198,2024-10-20,2352037,0.0,2024-10-20 13:00:00
199,2024-10-20,2352037,0.0,2024-10-20 14:00:00
200,2024-10-20,2352037,0.0,2024-10-20 15:00:00
201,2024-10-20,2352037,0.0,2024-10-20 16:00:00
202,2024-10-20,2352037,0.0,2024-10-20 17:00:00
203,2024-10-20,2352037,0.0,2024-10-20 18:00:00
204,2024-10-20,2352037,0.0,2024-10-20 19:00:00
205,2024-10-20,2352037,0.0,2024-10-20 20:00:00
206,2024-10-20,2352037,0.0,2024-10-20 21:00:00
207,2024-10-20,2352037,0.0,2024-10-20 22:00:00
208,2024-10-20,2352037,0.0,2024-10-20 23:00:00
209,2024-10-21,2352037,0.0,2024-10-21 00:00:00
210,2024-10-21,2352037,0.0,2024-10-21 01:00:00
211,2024-10-21,2352037,0.0,2024-10-21 02:00:00
212,2024-10-21,2352037,0.0,2024-10-21 03:00:00
213,2024-10-21,2352037,0.0,2024-10-21 04:00:00
214,2024-10-21,2352037,0.0,2024-10-21 05:00:00
215,2024-10-21,2352037,0.0,2024-10-21 06:00:00
216,2024-10-21,2352037,0.0,2024-10-21 07:00:00
217,2024-10-21,2352037,0.0,2024-10-21 08:00:00
218,2024-10-21,2352037,0.0,2024-10-21 09:00:00
219,2024-10-21,2352037,0.0,2024-10-21 10:00:00
220,2024-10-21,2352037,0.0,2024-10-21 11:00:00
221,2024-10-21,2352037,0.0,2024-10-21 12:00:00
222,2024-10-21,2352037,0.0,2024-10-21 13:00:00
223,2024-10-21,2352037,0.0,2024-10-21 14:00:00
224,2024-10-21,2352037,0.0,2024-10-21 15:00:00
225,2024-10-21,2352037,0.0,2024-10-21 16:00:00
226,2024-10-21,2352037,0.0,2024-10-21 17:00:00
227,2024-10-21,2352037,0.0,2024-10-21 18:00:00
228,2024-10-21,2352037,0.0,2024-10-21 19:00:00
229,2024-10-21,2352037,0.0,2024-10-21 20:00:00
230,2024-10-21,2352037,0.0,2024-10-21 21:00:00
231,2024-10-21,2352037,0.0,2024-10-21 22:00:00
232,2024-10-21,2352037,0.0,2024-10-21 23:00:00
233,2024-10-22,2352037,0.0,2024-10-22 00:00:00
234,2024-10-22,2352037,0.0,2024-10-22 01:00:00
235,2024-10-22,2352037,0.0,2024-10-22 02:00:00
236,2024-10-22,2352037,0.0,2024-10-22 03:00:00
237,2024-10-22,2352037,0.0,2024-10-22 04:00:00
238,2024-10-22,2352037,0.0,2024-10-22 05:00:00
239,2024-10-22,2352037,0.0,2024-10-22 06:00:00
240,2024-10-22,2352037,0.0,2024-10-22 07:00:00
241,2024-10-22,2352037,0.0,2024-10-22 08:00:00
242,2024-10-22,2352037,0.0,2024-10-22 09:00:00
243,2024-10-22,2352037,0.0,2024-10-22 10:00:00
244,2024-10-22,2352037,0.0,2024-10-22 11:00:00
245,2024-10-22,2352037,0.0,2024-10-22 12:00:00
246,2024-10-22,2352037,0.0,2024-10-22 13:00:00
247,2024-10-22,2352037,0.0,2024-10-22 14:00:00
248,2024-10-22,2352037,0.0,2024-10-22 15:00:00
249,2024-10-22,2352037,0.0,2024-10-22 16:00:00
250,2024-10-22,2352037,0.0,2024-10-22 17:00:00
251,2024-10-22,2352037,0.0,2024-10-22 18:00:00
252,2024-10-22,2352037,0.0,2024-10-22 19:00:00
253,2024-10-22,2352037,0.0,2024-10-22 20:00:00
254,2024-10-22,2352037,0.0,2024-10-22 21:00:00
255,2024-10-22,2352037,0.0,2024-10-22 22:00:00
256,2024-10-22,2352037,0.0,2024-10-22 23:00:00
257,2024-10-23,2352037,0.0,2024-10-23 00:00:00
258,2024-10-23,2352037,0.0,2024-10-23 01:00:00
259,2024-10-23,2352037,0.0,2024-10-23 02:00:00
260,2024-10-23,2352037,0.0,2024-10-23 03:00:00
261,2024-10-23,2352037,0.0,2024-10-23 04:00:00
262,2024-10-23,2352037,0.0,2024-10-23 05:00:00
263,2024-10-23,2352037,0.0,2024-10-23 06:00:00
264,2024-10-23,2352037,0.0,2024-10-23 07:00:00
265,2024-10-23,2352037,0.0,2024-10-23 08:00:00
266,2024-10-23,2352037,0.0,2024-10-23 09:00:00
267,2024-10-23,2352037,0.0,2024-10-23 10:00:00
268,2024-10-23,2352037,0.0,2024-10-23 11:00:00
269,2024-10-23,2352037,0.0,2024-10-23 12:00:00
270,2024-10-23,2352037,0.0,2024-10-23 13:00:00
271,2024-10-23,2352037,0.0,2024-10-23 14:00:00
272,2024-10-23,2352037,0.0,2024-10-23 15:00:00
273,2024-10-23,2352037,0.0,2024-10-23 16:00:00
274,2024-10-23,2352037,0.0,2024-10-23 17:00:00
275,2024-10-23,2352037,0.0,2024-10-23 18:00:00
276,2024-10-23,2352037,0.0,2024-10-23 19:00:00
277,2024-10-23,2352037,0.0,2024-10-23 20:00:00
278,2024-10-23,2352037,0.0,2024-10-23 21:00:00
279,2024-10-23,2352037,0.0,2024-10-23 22:00:00
280,2024-10-23,2352037,0.0,2024-10-23 23:00:00
281,2024-10-24,2352037,0.0,2024-10-24 00:00:00
282,2024-10-24,2352037,0.0,2024-10-24 01:00:00
283,2024-10-24,2352037,0.0,2024-10-24 02:00:00
284,2024-10-24,2352037,0.0,2024-10-24 03:00:00
285,2024-10-24,2352037,0.0,2024-10-24 04:00:00
286,2024-10-24,2352037,0.0,2024-10-24 05:00:00
287,2024-10-24,2352037,0.0,2024-10-24 06:00:00
288,2024-10-24,2352037,0.0,2024-10-24 07:00:00
289,2024-10-24,2352037,0.0,2024-10-24 08:00:00
290,2024-10-24,2352037,0.0,2024-10-24 09:00:00
291,2024-10-24,2352037,0.0,2024-10-24 10:00:00
292,2024-10-24,2352037,0.0,2024-10-24 11:00:00
293,2024-10-24,2352037,0.0,2024-10-24 12:00:00
294,2024-10-24,2352037,0.0,2024-10-24 13:00:00
295,2024-10-24,2352037,0.0,2024-10-24 14:00:00
296,2024-10-24,2352037,0.0,2024-10-24 15:00:00
297,2024-10-24,2352037,0.0,2024-10-24 16:00:00
298,2024-10-24,2352037,0.0,2024-10-24 17:00:00
299,2024-10-24,2352037,0.0,2024-10-24 18:00:00
300,2024-10-24,2352037,0.0,2024-10-24 19:00:00
301,2024-10-24,2352037,0.0,2024-10-24 20:00:00
302,2024-10-24,2352037,0.0,2024-10-24 21:00:00
303,2024-10-24,2352037,0.0,2024-10-24 22:00:00
304,2024-10-24,2352037,0.0,2024-10-24 23:00:00
305,2024-10-25,2352037,0.0,2024-10-25 00:00:00
306,2024-10-25,2352037,0.0,2024-10-25 01:00:00
307,2024-10-25,2352037,0.0,2024-10-25 02:00:00
308,2024-10-25,2352037,0.0,2024-10-25 03:00:00
309,2024-10-25,2352037,0.0,2024-10-25 04:00:00
310,2024-10-25,2352037,0.0,2024-10-25 05:00:00
311,2024-10-25,2352037,0.0,2024-10-25 06:00:00
312,2024-10-25,2352037,0.0,2024-10-25 07:00:00
313,2024-10-25,2352037,0.0,2024-10-25 08:00:00
314,2024-10-25,2352037,0.0,2024-10-25 09:00:00
315,2024-10-25,2352037,0.0,2024-10-25 10:00:00
316,2024-10-25,2352037,0.0,2024-10-25 11:00:00
317,2024-10-25,2352037,0.0,2024-10-25 12:00:00
318,2024-10-25,2352037,0.0,2024-10-25 13:00:00
319,2024-10-25,2352037,0.0,2024-10-25 14:00:00
320,2024-10-25,2352037,0.0,2024-10-25 15:00:00
321,2024-10-25,2352037,0.0,2024-10-25 16:00:00
322,2024-10-25,2352037,0.0,2024-10-25 17:00:00
323,2024-10-25,2352037,0.0,2024-10-25 18:00:00
324,2024-10-25,2352037,0.0,2024-10-25 19:00:00
325,2024-10-25,2352037,0.0,2024-10-25 20:00:00
326,2024-10-25,2352037,0.0,2024-10-25 21:00:00
327,2024-10-25,2352037,0.0,2024-10-25 22:00:00
328,2024-10-25,2352037,0.0,2024-10-25 23:00:00
329,2024-10-26,2352037,0.0,2024-10-26 00:00:00
330,2024-10-26,2352037,0.0,2024-10-26 01:00:00
331,2024-10-26,2352037,0.0,2024-10-26 02:00:00
332,2024-10-26,2352037,0.0,2024-10-26 03:00:00
333,2024-10-26,2352037,0.0,2024-10-26 04:00:00
334,2024-10-26,2352037,0.0,2024-10-26 05:00:00
335,2024-10-26,2352037,0.0,2024-10-26 06:00:00
336,2024-10-26,2352037,0.0,2024-10-26 07:00:00
337,2024-10-26,2352037,0.0,2024-10-26 08:00:00
338,2024-10-26,2352037,0.0,2024-10-26 09:00:00
339,2024-10-26,2352037,0.0,2024-10-26 10:00:00
340,2024-10-26,2352037,0.0,2024-10-26 11:00:00
341,2024-10-26,2352037,0.0,2024-10-26 12:00:00
342,2024-10-26,2352037,0.0,2024-10-26 13:00:00
343,2024-10-26,2352037,0.0,2024-10-26 14:00:00
344,2024-10-26,2352037,0.0,2024-10-26 15:00:00
345,2024-10-26,2352037,0.0,2024-10-26 16:00:00
346,2024-10-26,2352037,0.0,2024-10-26 17:00:00
347,2024-10-26,2352037,0.0,2024-10-26 18:00:00
348,2024-10-26,2352037,0.0,2024-10-26 19:00:00
349,2024-10-26,2352037,0.0,2024-10-26 20:00:00
350,2024-10-26,2352037,0.0,2024-10-26 21:00:00
351,2024-10-26,2352037,0.0,2024-10-26 22:00:00
352,2024-10-26,2352037,0.0,2024-10-26 23:00:00
353,2024-10-27,2352037,0.0,2024-10-27 00:00:00
354,2024-10-27,2352037,0.0,2024-10-27 01:00:00
355,2024-10-27,2352037,0.0,2024-10-27 02:00:00
356,2024-10-27,2352037,0.0,2024-10-27 03:00:00
357,2024-10-27,2352037,0.0,2024-10-27 04:00:00
358,2024-10-27,2352037,0.0,2024-10-27 05:00:00
359,2024-10-27,2352037,0.0,2024-10-27 06:00:00
360,2024-10-27,2352037,0.0,2024-10-27 07:00:00
361,2024-10-27,2352037,0.0,2024-10-27 08:00:00
362,2024-10-27,2352037,0.0,2024-10-27 09:00:00
363,2024-10-27,2352037,0.0,2024-10-27 10:00:00
364,2024-10-27,2352037,0.0,2024-10-27 11:00:00
365,2024-10-27,2352037,0.0,2024-10-27 12:00:00
366,2024-10-27,2352037,0.0,2024-10-27 13:00:00
367,2024-10-27,2352037,0.0,2024-10-27 14:00:00
368,2024-10-27,2352037,0.0,2024-10-27 15:00:00
369,2024-10-27,2352037,0.0,2024-10-27 16:00:00
370,2024-10-27,2352037,0.0,2024-10-27 17:00:00
371,2024-10-27,2352037,0.0,2024-10-27 18:00:00
372,2024-10-27,2352037,0.0,2024-10-27 19:00:00
373,2024-10-27,2352037,0.0,2024-10-27 20:00:00
374,2024-10-27,2352037,0.0,2024-10-27 21:00:00
375,2024-10-27,2352037,0.0,2024-10-27 22:00:00
376,2024-10-27,2352037,0.0,2024-10-27 23:00:00
377,2024-10-28,2352037,0.0,2024-10-28 00:00:00
378,2024-10-28,2352037,0.0,2024-10-28 01:00:00
379,2024-10-28,2352037,0.0,2024-10-28 02:00:00
380,2024-10-28,2352037,0.0,2024-10-28 03:00:00
381,2024-10-28,2352037,0.0,2024-10-28 04:00:00
382,2024-10-28,2352037,0.0,2024-10-28 05:00:00
383,2024-10-28,2352037,0.0,2024-10-28 06:00:00
384,2024-10-28,2352037,0.0,2024-10-28 07:00:00
385,2024-10-28,2352037,0.0,2024-10-28 08:00:00
386,2024-10-28,2352037,0.0,2024-10-28 09:00:00
387,2024-10-28,2352037,0.0,2024-10-28 10:00:00
388,2024-10-28,2352037,0.0,2024-10-28 11:00:00
389,2024-10-28,2352037,0.0,2024-10-28 12:00:00
390,2024-10-28,2352037,0.0,2024-10-28 13:00:00
391,2024-10-28,2352037,0.0,2024-10-28 14:00:00
392,2024-10-28,2352037,0.0,2024-10-28 15:00:00
393,2024-10-28,2352037,0.0,2024-10-28 16:00:00
394,2024-10-28,2352037,0.0,2024-10-28 17:00:00
395,2024-10-28,2352037,0.0,2024-10-28 18:00:00
396,2024-10-28,2352037,0.0,2024-10-28 19:00:00
397,2024-10-28,2352037,0.0,2024-10-28 20:00:00
398,2024-10-28,2352037,0.0,2024-10-28 21:00:00
399,2024-10-28,2352037,0.0,2024-10-28 22:00:00
400,2024-10-28,2352037,0.0,2024-10-28 23:00:00
401,2024-10-29,2352037,0.0,2024-10-29 00:00:00
402,2024-10-29,2352037,0.0,2024-10-29 01:00:00
403,2024-10-29,2352037,0.0,2024-10-29 02:00:00
404,2024-10-29,2352037,0.0,2024-10-29 03:00:00
405,2024-10-29,2352037,0.0,2024-10-29 04:00:00
406,2024-10-29,2352037,0.0,2024-10-29 05:00:00
407,2024-10-29,2352037,0.0,2024-10-29 06:00:00
408,2024-10-29,2352037,0.0,2024-10-29 07:00:00
409,2024-10-29,2352037,0.0,2024-10-29 08:00:00
410,2024-10-29,2352037,0.0,2024-10-29 09:00:00
411,2024-10-29,2352037,0.0,2024-10-29 10:00:00
412,2024-10-29,2352037,0.0,2024-10-29 11:00:00
413,2024-10-29,2352037,0.0,2024-10-29 12:00:00
414,2024-10-29,2352037,0.0,2024-10-29 13:00:00
415,2024-10-29,2352037,0.0,2024-10-29 14:00:00
416,2024-10-29,2352037,0.0,2024-10-29 15:00:00
417,2024-10-29,2352037,0.0,2024-10-29 16:00:00
418,2024-10-29,2352037,0.0,2024-10-29 17:00:00
419,2024-10-29,2352037,0.0,2024-10-29 18:00:00
420,2024-10-29,2352037,0.0,2024-10-29 19:00:00
421,2024-10-29,2352037,0.0,2024-10-29 20:00:00
422,2024-10-29,2352037,0.0,2024-10-29 21:00:00
423,2024-10-29,2352037,0.0,2024-10-29 22:00:00
424,2024-10-29,2352037,0.0,2024-10-29 23:00:00
425,2024-10-30,2352037,0.0,2024-10-30 00:00:00
426,2024-10-30,2352037,0.0,2024-10-30 01:00:00
427,2024-10-30,2352037,0.0,2024-10-30 02:00:00
428,2024-10-30,2352037,0.0,2024-10-30 03:00:00
429,2024-10-30,2352037,0.0,2024-10-30 04:00:00
430,2024-10-30,2352037,0.0,2024-10-30 05:00:00
431,2024-10-30,2352037,0.0,2024-10-30 06:00:00
432,2024-10-30,2352037,0.0,2024-10-30 07:00:00
433,2024-10-30,2352037,0.0,2024-10-30 08:00:00
434,2024-10-30,2352037,0.0,2024-10-30 09:00:00
435,2024-10-30,2352037,0.0,2024-10-30 10:00:00
436,2024-10-30,2352037,0.0,2024-10-30 11:00:00
437,2024-10-30,2352037,0.0,2024-10-30 12:00:00
438,2024-10-30,2352037,0.0,2024-10-30 13:00:00
439,2024-10-30,2352037,0.0,2024-10-30 14:00:00
440,2024-10-30,2352037,0.0,2024-10-30 15:00:00
441,2024-10-30,2352037,0.0,2024-10-30 16:00:00
442,2024-10-30,2352037,0.0,2024-10-30 17:00:00
443,2024-10-30,2352037,0.0,2024-10-30 18:00:00
444,2024-10-30,2352037,0.0,2024-10-30 19:00:00
445,2024-10-30,2352037,0.0,2024-10-30 20:00:00
446,2024-10-30,2352037,0.0,2024-10-30 21:00:00
447,2024-10-30,2352037,0.0,2024-10-30 22:00:00
448,2024-10-30,2352037,0.0,2024-10-30 23:00:00
449,2024-10-31,2352037,0.0,2024-10-31 00:00:00
450,2024-10-31,2352037,0.0,2024-10-31 01:00:00
451,2024-10-31,2352037,0.0,2024-10-31 02:00:00
452,2024-10-31,2352037,0.0,2024-10-31 03:00:00
453,2024-10-31,2352037,0.0,2024-10-31 04:00:00
454,2024-10-31,2352037,0.0,2024-10-31 05:00:00
455,2024-10-31,2352037,0.0,2024-10-31 06:00:00
456,2024-10-31,2352037,0.0,2024-10-31 07:00:00
457,2024-10-31,2352037,0.0,2024-10-31 08:00:00
458,2024-10-31,2352037,0.0,2024-10-31 09:00:00
459,2024-10-31,2352037,0.0,2024-10-31 10:00:00
460,2024-10-31,2352037,0.0,2024-10-31 11:00:00
461,2024-10-31,2352037,0.0,2024-10-31 12:00:00
462,2024-10-31,2352037,0.0,2024-10-31 13:00:00
463,2024-10-31,2352037,0.0,2024-10-31 14:00:00
464,2024-10-31,2352037,0.0,2024-10-31 15:00:00
